time,voltage,current,shunt_v
17:13:51.641,0.16400,81.18902,8.12000
17:13:52.193,0.16000,81.98171,8.13000
17:13:52.744,0.16000,81.18902,8.11000
17:13:53.297,0.16400,81.18902,8.13000
17:13:53.849,0.16000,81.18902,8.13000
17:13:54.408,0.16400,81.49390,8.13000
17:13:54.960,0.16000,81.09756,8.12000
17:13:55.514,0.16000,81.28049,8.12000
17:13:56.069,0.16400,81.28049,8.11000
17:13:56.620,0.16000,81.09756,8.13000
17:13:57.176,0.16000,81.28049,8.13000
17:13:57.727,0.16000,81.28049,8.17000
17:13:58.279,0.16000,81.18902,8.14000
17:13:58.832,0.16000,82.68293,8.13000
17:13:59.382,0.16000,81.28049,8.13000
17:13:59.931,0.16000,81.09756,8.18000
17:14:00.486,0.16000,81.28049,8.12000
17:14:01.066,0.16000,82.50000,8.25000
17:14:01.616,0.16000,81.09756,8.12000
17:14:02.162,0.16000,82.40854,8.13000
17:14:02.719,0.16000,81.18902,8.13000
17:14:03.268,0.16000,81.28049,8.27000
17:14:03.818,0.16000,81.18902,8.11000
17:14:04.373,0.16000,81.28049,8.12000
17:14:04.925,0.16000,81.18902,8.12000
17:14:05.476,0.16000,81.18902,8.13000
17:14:06.033,0.16000,81.09756,8.22000
17:14:06.584,0.16000,82.10366,8.12000
17:14:07.140,0.16000,81.18902,8.11000
17:14:07.697,0.16000,81.28049,8.13000
17:14:08.259,0.16000,81.09756,8.11000
17:14:08.814,0.16400,81.49390,8.11000
17:14:09.365,0.16000,81.18902,8.12000
17:14:09.914,0.16400,81.28049,8.13000
17:14:10.466,0.16000,81.28049,8.12000
17:14:11.012,0.16000,81.28049,8.12000
17:14:11.561,0.16000,81.28049,8.11000
17:14:12.114,0.16000,81.28049,8.11000
17:14:12.668,0.16000,81.18902,8.12000
17:14:13.220,0.16000,82.19512,8.22000
17:14:13.777,0.16000,81.18902,8.12000
17:14:14.328,0.16400,81.18902,8.12000
17:14:14.879,0.16000,81.09756,8.13000
17:14:15.433,0.16000,81.40244,8.12000
17:14:15.984,0.16000,81.28049,8.13000
17:14:16.536,0.16000,81.28049,8.12000
17:14:17.087,0.16000,82.40854,8.25000
17:14:17.636,0.16000,81.09756,8.13000
17:14:18.186,0.16000,81.18902,8.11000
17:14:18.735,0.16000,81.09756,8.20000
17:14:19.286,0.16000,81.70732,8.13000
17:14:19.843,0.16000,81.18902,8.11000
17:14:20.394,0.16000,81.00610,8.11000
17:14:20.945,0.16000,81.09756,8.12000
17:14:21.496,0.16000,81.28049,8.11000
17:14:22.046,0.16000,82.40854,8.14000
17:14:22.602,0.16000,81.28049,8.12000
17:14:23.157,0.16000,81.09756,8.12000
17:14:23.709,0.16000,81.28049,8.11000
17:14:24.260,0.16000,81.49390,8.13000
17:14:24.817,0.16000,81.18902,8.11000
17:14:25.362,0.16000,81.28049,8.12000
17:14:25.911,0.16000,81.28049,8.13000
17:14:26.466,0.16000,81.28049,8.14000
17:14:27.018,0.16000,81.18902,8.11000
17:14:27.570,0.16000,81.18902,8.13000
17:14:28.125,0.16400,81.00610,8.12000
17:14:28.676,0.16000,81.18902,8.13000
17:14:29.230,0.16000,81.28049,8.13000
17:14:29.790,0.16000,81.18902,8.12000
17:14:30.351,0.16000,81.28049,8.11000
17:14:30.901,0.16000,81.28049,8.21000
17:14:31.452,0.16400,81.18902,8.11000
17:14:32.003,0.16000,81.28049,8.12000
17:14:32.554,0.16000,81.28049,8.12000
17:14:33.105,0.16000,81.18902,8.14000
17:14:33.661,0.16000,81.18902,8.13000
17:14:34.212,0.16000,81.18902,8.10000
17:14:34.763,0.16000,81.09756,8.11000
17:14:35.317,0.16000,81.18902,8.13000
17:14:35.868,0.16000,81.18902,8.13000
17:14:36.422,0.16000,81.00610,8.14000
17:14:36.968,0.16000,81.18902,8.12000
17:14:37.519,0.16000,81.18902,8.12000
17:14:38.070,0.16000,81.40244,8.11000
17:14:38.621,0.16000,81.28049,8.13000
17:14:39.173,0.16000,81.28049,8.14000
17:14:39.724,0.16000,81.18902,8.13000
17:14:40.275,0.16000,81.09756,8.12000
17:14:40.827,0.16000,81.28049,8.13000
17:14:41.384,0.16000,81.28049,8.12000
17:14:41.936,0.16000,81.18902,8.12000
17:14:42.487,0.16000,81.40244,8.13000
17:14:43.038,0.16000,81.18902,8.13000
17:14:43.591,0.16000,82.68293,8.12000
17:14:44.141,0.16000,81.28049,8.13000
17:14:44.696,0.16000,81.40244,8.12000
17:14:45.247,0.16400,81.09756,8.10000
17:14:45.799,0.16000,81.28049,8.12000
17:14:46.350,0.16000,81.40244,8.13000
17:14:46.912,0.16000,81.28049,8.12000
17:14:47.471,0.16000,81.09756,8.13000
17:14:48.028,0.16000,81.18902,8.12000
17:14:48.582,0.16000,81.09756,8.12000
17:14:49.133,0.16000,81.28049,8.12000
17:14:49.684,0.16000,81.18902,8.14000
17:14:50.235,0.16000,81.09756,8.12000
17:14:50.786,0.16000,81.28049,8.11000
17:14:51.338,0.16000,81.09756,8.11000
17:14:51.889,0.16000,81.18902,8.12000
17:14:52.445,0.16000,81.18902,8.11000
17:14:52.996,0.16000,81.28049,8.14000
17:14:53.551,0.16000,81.28049,8.11000
17:14:54.101,0.16000,81.28049,8.12000
17:14:54.657,0.16000,81.28049,8.12000
17:14:55.208,0.16000,81.18902,8.13000
17:14:55.765,0.16000,81.18902,8.12000
17:14:56.319,0.16000,81.18902,8.12000
17:14:56.875,0.16000,81.58537,8.10000
17:14:57.427,0.16000,81.18902,8.11000
17:14:57.978,0.16000,81.18902,8.12000
17:14:58.528,0.16000,81.18902,8.12000
17:14:59.079,0.16000,81.09756,8.12000
17:14:59.630,0.16000,81.09756,8.11000
17:15:00.181,0.16000,81.28049,8.12000
17:15:00.733,0.16000,82.59146,8.11000
17:15:01.275,0.16000,81.18902,8.13000
17:15:01.821,0.16000,82.10366,8.12000
17:15:02.375,0.16000,81.28049,8.13000
17:15:02.926,0.16000,81.18902,8.12000
17:15:03.482,0.16000,81.28049,8.12000
17:15:04.034,0.16000,81.28049,8.12000
17:15:04.587,0.16000,81.18902,8.13000
17:15:05.142,0.16000,81.18902,8.12000
17:15:05.693,0.16000,81.18902,8.12000
17:15:06.245,0.16000,81.28049,8.14000
17:15:06.795,0.16000,81.28049,8.13000
17:15:07.350,0.16000,81.40244,8.15000
17:15:07.901,0.16000,81.28049,8.19000
17:15:08.453,0.16000,81.09756,8.14000
17:15:09.009,0.16000,81.18902,8.13000
17:15:09.560,0.16000,81.18902,8.11000
17:15:10.109,0.16000,81.40244,8.13000
17:15:10.660,0.16000,81.18902,8.12000
17:15:11.212,0.16000,81.28049,8.12000
17:15:11.764,0.16000,81.09756,8.12000
17:15:12.314,0.16000,81.28049,8.13000
17:15:12.863,0.16000,81.40244,8.12000
17:15:13.415,0.16000,81.28049,8.13000
17:15:13.967,0.16000,81.18902,8.13000
17:15:14.529,0.16000,81.18902,8.16000
17:15:15.080,0.16000,81.18902,8.12000
17:15:15.630,0.16000,81.18902,8.13000
17:15:16.181,0.16000,81.09756,8.12000
17:15:16.733,0.16000,81.28049,8.13000
17:15:17.288,0.16000,81.18902,8.11000
17:15:17.837,0.16000,81.18902,8.13000
17:15:18.386,0.16000,81.09756,8.13000
17:15:18.931,0.16000,81.18902,8.12000
17:15:19.480,0.16000,81.18902,8.12000
17:15:20.032,0.16000,81.18902,8.13000
17:15:20.583,0.16000,81.18902,8.12000
17:15:21.134,0.16000,81.09756,8.13000
17:15:21.688,0.16000,81.28049,8.13000
17:15:22.239,0.16000,81.18902,8.11000
17:15:22.794,0.16000,81.18902,8.12000
17:15:23.345,0.16000,81.18902,8.13000
17:15:23.897,0.16000,81.09756,8.12000
17:15:24.448,0.16000,81.28049,8.12000
17:15:24.993,0.16000,81.18902,8.14000
17:15:25.549,0.16000,81.09756,8.12000
17:15:26.100,0.16000,81.28049,8.13000
17:15:26.653,0.16000,81.18902,8.14000
17:15:27.204,0.16000,81.28049,8.12000
17:15:27.757,0.16000,81.28049,8.13000
17:15:28.308,0.16000,81.40244,8.13000
17:15:28.857,0.16000,81.28049,8.12000
17:15:29.409,0.16000,81.18902,8.12000
17:15:29.961,0.16000,81.49390,8.11000
17:15:30.512,0.16000,81.28049,8.17000
17:15:31.063,0.16000,81.18902,8.14000
17:15:31.614,0.16000,81.28049,8.11000
17:15:32.168,0.16000,81.28049,8.12000
17:15:32.724,0.16000,81.18902,8.12000
17:15:33.276,0.16000,81.18902,8.13000
17:15:33.827,0.16000,81.09756,8.12000
17:15:34.380,0.16000,81.28049,8.12000
17:15:34.929,0.16000,81.40244,8.12000
17:15:35.480,0.16000,81.40244,8.13000
17:15:36.036,0.16000,81.18902,8.14000
17:15:36.593,0.16000,81.28049,8.13000
17:15:37.142,0.16000,81.49390,8.13000
17:15:37.692,0.16000,81.18902,8.12000
17:15:38.241,0.16000,81.00610,8.08000
17:15:38.792,0.16000,81.00610,8.14000
17:15:39.343,0.16000,81.00610,8.12000
17:15:39.894,0.16000,81.09756,8.13000
17:15:40.448,0.16000,81.18902,8.13000
17:15:40.999,0.16000,81.18902,8.12000
17:15:41.550,0.16000,81.18902,8.12000
17:15:42.107,0.16000,81.28049,8.14000
17:15:42.658,0.16000,81.40244,8.13000
17:15:43.209,0.16000,81.18902,8.12000
17:15:43.760,0.16000,81.28049,8.12000
17:15:44.313,0.15600,81.28049,8.14000
17:15:44.857,0.16000,81.28049,8.13000
17:15:45.407,0.16000,81.00610,8.12000
17:15:45.959,0.16000,81.28049,8.13000
17:15:46.509,0.16000,81.28049,8.10000
17:15:47.060,0.16000,81.18902,8.10000
17:15:47.618,0.16000,81.09756,8.11000
17:15:48.172,0.16000,81.18902,8.11000
17:15:48.729,0.16000,81.00610,8.11000
17:15:49.281,0.16000,81.18902,8.13000
17:15:49.833,0.16000,81.28049,8.14000
17:15:50.385,0.16000,81.28049,8.14000
17:15:50.936,0.16000,81.00610,8.14000
17:15:51.488,0.16000,81.00610,8.11000
17:15:52.037,0.16000,81.40244,8.12000
17:15:52.589,0.16000,81.28049,8.14000
17:15:53.146,0.16000,81.18902,8.12000
17:15:53.697,0.16000,81.18902,8.14000
17:15:54.248,0.16000,81.18902,8.13000
17:15:54.799,0.16000,81.28049,8.14000
17:15:55.350,0.16000,81.09756,8.13000
17:15:55.901,0.16000,81.40244,8.13000
17:15:56.453,0.16000,81.18902,8.12000
17:15:57.003,0.15600,81.09756,8.11000
17:15:57.554,0.16000,81.18902,8.14000
17:15:58.104,0.16000,81.18902,8.11000
17:15:58.658,0.16000,81.18902,8.12000
17:15:59.214,0.16000,81.40244,8.11000
17:15:59.764,0.16000,81.18902,8.13000
17:16:00.315,0.16000,81.28049,8.10000
17:16:00.867,0.16000,81.28049,8.12000
17:16:01.409,0.15600,81.18902,8.11000
17:16:01.955,0.16000,81.18902,8.13000
17:16:02.507,0.16000,81.40244,8.11000
17:16:03.058,0.16000,81.28049,8.12000
17:16:03.609,0.16000,81.00610,8.13000
17:16:04.168,0.16000,81.18902,8.12000
17:16:04.720,0.16000,81.40244,8.13000
17:16:05.271,0.16000,81.18902,8.12000
17:16:05.827,0.16000,81.18902,8.14000
17:16:06.379,0.16000,81.09756,8.13000
17:16:06.930,0.16000,81.49390,8.11000
17:16:07.482,0.16000,81.28049,8.12000
17:16:08.033,0.15600,81.40244,8.10000
17:16:08.584,0.16000,81.40244,8.13000
17:16:09.135,0.16000,81.09756,8.09000
17:16:09.704,0.16000,81.00610,8.10000
17:16:10.259,0.16000,81.00610,8.10000
17:16:10.810,0.16000,80.88415,8.09000
17:16:11.360,0.16000,81.00610,8.08000
17:16:11.905,0.15600,81.18902,8.14000
17:16:12.455,0.16000,80.79268,8.08000
17:16:13.006,0.16000,80.79268,8.09000
17:16:13.557,0.16000,80.88415,8.14000
17:16:14.109,0.16000,80.79268,8.08000
17:16:14.660,0.16000,81.18902,8.08000
17:16:15.212,0.15600,81.18902,8.12000
17:16:15.763,0.15600,81.28049,8.12000
17:16:16.317,0.16000,81.18902,8.11000
17:16:16.866,0.15600,81.40244,8.14000
17:16:17.417,0.16000,81.18902,8.12000
17:16:17.968,0.15600,81.28049,8.12000
17:16:18.515,0.16000,81.40244,8.12000
17:16:19.064,0.16000,81.28049,8.11000
17:16:19.616,0.16000,81.18902,8.13000
17:16:20.166,0.16000,81.28049,8.13000
17:16:20.723,0.16000,81.40244,8.12000
17:16:21.274,0.15600,81.18902,8.12000
17:16:21.825,0.16000,81.40244,8.12000
17:16:22.370,0.16000,81.18902,8.13000
17:16:22.916,0.16000,81.18902,8.13000
17:16:23.468,0.16000,81.18902,8.13000
17:16:24.019,0.16000,81.09756,8.12000
17:16:24.570,0.16000,81.28049,8.13000
17:16:25.122,0.16000,81.18902,8.13000
17:16:25.677,0.16000,81.40244,8.13000
17:16:26.231,0.16000,81.28049,8.13000
17:16:26.783,0.16000,81.49390,8.12000
17:16:27.333,0.15600,81.18902,8.11000
17:16:27.885,0.16000,81.28049,8.13000
17:16:28.434,0.16000,81.28049,8.12000
17:16:28.986,0.16000,81.18902,8.12000
17:16:29.537,0.16000,81.40244,8.12000
17:16:30.091,0.16000,81.40244,8.13000
17:16:30.644,0.16000,81.28049,8.12000
17:16:31.195,0.16000,81.18902,8.11000
17:16:31.749,0.16000,81.09756,8.13000
17:16:32.300,0.16000,81.28049,8.14000
17:16:32.856,0.16000,81.28049,8.11000
17:16:33.408,0.15600,81.18902,8.12000
17:16:33.963,0.16000,81.28049,8.13000
17:16:34.514,0.16000,80.88415,8.11000
17:16:35.065,0.15600,80.88415,8.13000
17:16:35.617,0.16000,81.28049,8.13000
17:16:36.168,0.15600,81.18902,8.11000
17:16:36.720,0.15600,81.40244,8.14000
17:16:37.276,0.16000,81.28049,8.12000
17:16:37.828,0.16000,81.40244,8.12000
17:16:38.379,0.15600,81.18902,8.14000
17:16:38.930,0.16000,81.28049,8.13000
17:16:39.481,0.16000,81.28049,8.12000
17:16:40.032,0.16000,81.40244,8.11000
17:16:40.581,0.15600,81.18902,8.14000
17:16:41.132,0.16000,81.18902,8.14000
17:16:41.686,0.16000,81.18902,8.12000
17:16:42.237,0.16000,81.00610,8.12000
17:16:42.793,0.16000,81.40244,8.14000
17:16:43.344,0.16000,81.18902,8.12000
17:16:43.896,0.16000,80.79268,8.12000
17:16:44.446,0.16000,81.28049,8.13000
17:16:45.000,0.16000,81.28049,8.12000
17:16:45.545,0.16000,81.18902,8.14000
17:16:46.095,0.16000,81.28049,8.12000
17:16:46.646,0.15600,81.09756,8.13000
17:16:47.197,0.16000,81.28049,8.13000
17:16:47.753,0.16000,81.28049,8.13000
17:16:48.304,0.16000,81.09756,8.13000
17:16:48.853,0.15600,81.28049,8.12000
17:16:49.407,0.16000,81.28049,8.13000
17:16:49.959,0.16000,81.28049,8.15000
17:16:50.510,0.16000,81.28049,8.13000
17:16:51.062,0.16000,81.28049,8.13000
17:16:51.616,0.16000,81.28049,8.12000
17:16:52.162,0.16000,80.79268,8.06000
17:16:52.711,0.15600,81.09756,8.14000
17:16:53.262,0.15600,81.09756,8.12000
17:16:53.821,0.15600,81.40244,8.12000
17:16:54.372,0.16000,81.28049,8.13000
17:16:54.924,0.16000,81.40244,8.12000
17:16:55.473,0.16000,81.40244,8.09000
17:16:56.025,0.15600,81.28049,8.13000
17:16:56.576,0.15600,81.18902,8.12000
17:16:57.130,0.16000,81.00610,8.13000
17:16:57.682,0.15600,81.18902,8.12000
17:16:58.234,0.15600,81.28049,8.13000
17:16:58.785,0.15600,81.28049,8.13000
17:16:59.342,0.15600,81.28049,8.12000
17:16:59.898,0.15600,81.00610,8.14000
17:17:00.449,0.15600,81.28049,8.12000
17:17:01.000,0.16000,81.09756,8.09000
17:17:01.553,0.16000,81.00610,8.10000
17:17:02.090,0.16000,81.09756,8.11000
17:17:02.636,0.15600,81.28049,8.09000
17:17:03.187,0.15600,81.18902,8.12000
17:17:03.739,0.15600,81.49390,8.12000
17:17:04.291,0.16000,80.79268,8.09000
17:17:04.841,0.16000,81.40244,8.12000
17:17:05.391,0.15600,81.18902,8.14000
17:17:05.943,0.16000,81.18902,8.14000
17:17:06.494,0.15600,81.28049,8.13000
17:17:07.045,0.16000,81.28049,8.13000
17:17:07.603,0.15600,81.40244,8.12000
17:17:08.154,0.16000,81.40244,8.13000
17:17:08.705,0.15600,81.18902,8.13000
17:17:09.259,0.16000,81.18902,8.14000
17:17:09.811,0.15600,81.28049,8.13000
17:17:10.362,0.16000,81.28049,8.14000
17:17:10.913,0.15600,81.18902,8.12000
17:17:11.467,0.15600,81.28049,8.12000
17:17:12.018,0.16000,81.09756,8.13000
17:17:12.570,0.16000,81.40244,8.12000
17:17:13.128,0.15600,81.28049,8.12000
17:17:13.680,0.15600,81.18902,8.13000
17:17:14.232,0.16000,81.18902,8.13000
17:17:14.783,0.15600,81.18902,8.12000
17:17:15.333,0.15600,81.40244,8.13000
17:17:15.883,0.16000,81.28049,8.12000
17:17:16.434,0.16000,81.18902,8.12000
17:17:16.985,0.16000,81.18902,8.14000
17:17:17.537,0.15600,81.40244,8.12000
17:17:18.088,0.16000,81.28049,8.13000
17:17:18.645,0.15600,81.18902,8.13000
17:17:19.196,0.15600,81.40244,8.12000
17:17:19.749,0.15600,81.18902,8.12000
17:17:20.303,0.15600,81.28049,8.11000
17:17:20.852,0.15600,81.09756,8.13000
17:17:21.403,0.15600,81.00610,8.14000
17:17:21.959,0.16000,81.28049,8.13000
17:17:22.512,0.15600,81.28049,8.14000
17:17:23.068,0.15600,81.28049,8.13000
17:17:23.620,0.15600,81.28049,8.13000
17:17:24.170,0.16000,81.28049,8.13000
17:17:24.722,0.15600,81.40244,8.13000
17:17:25.272,0.16000,81.28049,8.12000
17:17:25.824,0.16000,81.18902,8.12000
17:17:26.369,0.15600,81.18902,8.14000
17:17:26.921,0.15600,81.28049,8.14000
17:17:27.465,0.16000,81.28049,8.13000
17:17:28.011,0.15600,81.28049,8.13000
17:17:28.565,0.15600,81.40244,8.13000
17:17:29.117,0.16000,81.28049,8.12000
17:17:29.673,0.15600,81.40244,8.13000
17:17:30.233,0.15600,81.18902,8.13000
17:17:30.815,0.15600,81.40244,8.13000
17:17:31.365,0.15600,81.18902,8.11000
17:17:31.911,0.15600,81.28049,8.14000
17:17:32.465,0.15600,81.18902,8.12000
17:17:33.015,0.15600,81.40244,8.13000
17:17:33.567,0.15600,81.18902,8.13000
17:17:34.121,0.15600,81.40244,8.13000
17:17:34.684,0.16000,81.40244,8.14000
17:17:35.231,0.16000,81.28049,8.14000
17:17:35.777,0.16000,81.18902,8.12000
17:17:36.328,0.15600,81.40244,8.13000
17:17:36.880,0.15600,81.09756,8.12000
17:17:37.431,0.15600,81.28049,8.12000
17:17:37.987,0.15600,81.28049,8.14000
17:17:38.542,0.16000,81.28049,8.13000
17:17:39.097,0.15600,81.28049,8.14000
17:17:39.649,0.15600,81.49390,8.14000
17:17:40.199,0.16000,81.28049,8.13000
17:17:40.750,0.15600,81.09756,8.11000
17:17:41.301,0.16000,81.09756,8.13000
17:17:41.858,0.15600,81.18902,8.13000
17:17:42.414,0.15600,81.09756,8.13000
17:17:42.970,0.15600,81.18902,8.14000
17:17:43.527,0.15600,81.18902,8.11000
17:17:44.078,0.15600,81.28049,8.13000
17:17:44.632,0.15600,81.18902,8.12000
17:17:45.183,0.16000,81.18902,8.12000
17:17:45.739,0.15600,81.40244,8.14000
17:17:46.290,0.15600,81.28049,8.12000
17:17:46.839,0.15600,81.18902,8.13000
17:17:47.388,0.16000,81.28049,8.12000
17:17:47.939,0.15600,81.40244,8.14000
17:17:48.490,0.15600,81.28049,8.14000
17:17:49.046,0.15600,81.18902,8.13000
17:17:49.598,0.15600,81.09756,8.12000
17:17:50.144,0.15600,81.18902,8.13000
17:17:50.693,0.15600,81.40244,8.12000
17:17:51.245,0.15600,81.28049,8.14000
17:17:51.793,0.16000,81.28049,8.12000
17:17:52.345,0.15600,81.28049,8.12000
17:17:52.896,0.15600,81.28049,8.12000
17:17:53.447,0.15600,81.18902,8.11000
17:17:53.998,0.15600,81.28049,8.12000
17:17:54.552,0.15600,81.18902,8.13000
17:17:55.103,0.15600,81.18902,8.13000
17:17:55.653,0.15600,81.18902,8.13000
17:17:56.203,0.15600,81.28049,8.12000
17:17:56.759,0.15600,81.09756,8.13000
17:17:57.310,0.15600,81.18902,8.13000
17:17:57.862,0.15600,81.28049,8.12000
17:17:58.414,0.15600,81.18902,8.13000
17:17:58.965,0.15600,81.40244,8.12000
17:17:59.517,0.15600,81.28049,8.12000
17:18:00.061,0.15600,81.18902,8.11000
17:18:00.610,0.15600,81.28049,8.14000
17:18:01.152,0.15600,81.28049,8.13000
17:18:01.688,0.15600,81.18902,8.13000
17:18:02.240,0.15600,81.18902,8.12000
17:18:02.796,0.15600,81.18902,8.11000
17:18:03.351,0.16000,81.28049,8.11000
17:18:03.901,0.16000,81.18902,8.11000
17:18:04.453,0.15600,81.09756,8.12000
17:18:05.005,0.15600,81.18902,8.13000
17:18:05.556,0.15600,81.28049,8.13000
17:18:06.109,0.16000,81.28049,8.13000
17:18:06.658,0.15600,81.40244,8.13000
17:18:07.206,0.15600,81.18902,8.13000
17:18:07.761,0.15600,81.18902,8.12000
17:18:08.312,0.15600,81.09756,8.13000
17:18:08.863,0.15600,81.28049,8.13000
17:18:09.414,0.15600,81.18902,8.13000
17:18:09.965,0.15600,81.18902,8.13000
17:18:10.517,0.15600,81.40244,8.14000
17:18:11.068,0.15600,81.28049,8.13000
17:18:11.619,0.15600,81.28049,8.14000
17:18:12.170,0.15600,81.40244,8.12000
17:18:12.722,0.15600,81.28049,8.11000
17:18:13.278,0.15600,81.28049,8.15000
17:18:13.833,0.15600,81.18902,8.13000
17:18:14.384,0.15600,81.28049,8.13000
17:18:14.933,0.15600,81.28049,8.14000
17:18:15.485,0.15600,81.18902,8.13000
17:18:16.036,0.15600,81.18902,8.12000
17:18:16.592,0.15600,81.40244,8.13000
17:18:17.143,0.15600,81.40244,8.14000
17:18:17.694,0.15600,81.28049,8.13000
17:18:18.245,0.15600,81.28049,8.12000
17:18:18.803,0.15600,81.40244,8.12000
17:18:19.356,0.15600,81.28049,8.12000
17:18:19.910,0.15600,81.18902,8.12000
17:18:20.462,0.15600,81.28049,8.12000
17:18:21.012,0.15600,81.40244,8.12000
17:18:21.561,0.15600,81.28049,8.14000
17:18:22.113,0.16000,81.28049,8.14000
17:18:22.664,0.15600,81.40244,8.14000
17:18:23.216,0.15600,81.40244,8.13000
17:18:23.772,0.15600,81.49390,8.14000
17:18:24.326,0.15600,81.28049,8.14000
17:18:24.882,0.15600,81.18902,8.12000
17:18:25.437,0.15600,81.18902,8.14000
17:18:25.989,0.15600,81.18902,8.13000
17:18:26.540,0.15600,81.28049,8.12000
17:18:27.091,0.15600,81.18902,8.13000
17:18:27.642,0.15600,81.28049,8.12000
17:18:28.199,0.15600,81.40244,8.12000
17:18:28.750,0.15600,81.18902,8.14000
17:18:29.301,0.15600,81.18902,8.14000
17:18:29.857,0.15600,81.18902,8.14000
17:18:30.400,0.15600,81.40244,8.12000
17:18:30.943,0.15600,81.28049,8.12000
17:18:31.491,0.15600,81.09756,8.13000
17:18:32.043,0.15600,81.28049,8.13000
17:18:32.594,0.15600,81.18902,8.14000
17:18:33.146,0.15600,81.28049,8.14000
17:18:33.698,0.15600,81.28049,8.13000
17:18:34.250,0.15600,81.40244,8.11000
17:18:34.801,0.15600,81.28049,8.13000
17:18:35.358,0.15600,81.28049,8.14000
17:18:35.909,0.15600,81.28049,8.12000
17:18:36.463,0.16000,81.40244,8.12000
17:18:37.013,0.15600,81.40244,8.13000
17:18:37.561,0.15600,81.40244,8.13000
17:18:38.115,0.15600,81.18902,8.13000
17:18:38.667,0.15600,81.18902,8.13000
17:18:39.221,0.15600,81.40244,8.13000
17:18:39.772,0.15600,81.18902,8.13000
17:18:40.325,0.15600,81.40244,8.14000
17:18:40.887,0.15600,81.49390,8.12000
17:18:41.441,0.15600,81.18902,8.13000
17:18:41.993,0.15600,81.18902,8.12000
17:18:42.544,0.15600,81.28049,8.10000
17:18:43.094,0.15600,81.40244,8.15000
17:18:43.645,0.15600,81.18902,8.13000
17:18:44.197,0.15600,81.40244,8.13000
17:18:44.753,0.15600,81.28049,8.14000
17:18:45.304,0.15600,81.28049,8.12000
17:18:45.860,0.15600,81.49390,8.14000
17:18:46.425,0.15600,81.28049,8.13000
17:18:46.976,0.15600,81.28049,8.13000
17:18:47.526,0.15600,81.28049,8.13000
17:18:48.080,0.15600,81.18902,8.12000
17:18:48.635,0.15600,81.40244,8.13000
17:18:49.190,0.16000,81.28049,8.14000
17:18:49.745,0.15600,81.40244,8.13000
17:18:50.297,0.16000,81.28049,8.13000
17:18:50.853,0.16000,81.18902,8.12000
17:18:51.408,0.16000,81.18902,8.14000
17:18:51.961,0.16400,81.18902,8.12000
17:18:52.517,0.16400,81.18902,8.12000
17:18:53.073,0.16400,81.09756,8.10000
17:18:53.629,0.16400,81.09756,8.11000
17:18:54.180,0.16800,81.18902,8.12000
17:18:54.731,0.17200,81.18902,8.10000
17:18:55.283,0.17200,81.09756,8.11000
17:18:55.838,0.17200,81.09756,8.11000
17:18:56.389,0.17600,81.00610,8.11000
17:18:56.941,0.18000,80.88415,8.09000
17:18:57.498,0.18000,80.88415,8.09000
17:18:58.047,0.18000,80.88415,8.10000
17:18:58.598,0.18400,80.79268,8.08000
17:18:59.149,0.18400,80.88415,8.07000
17:18:59.704,0.18800,80.88415,8.08000
17:19:00.256,0.18800,80.60976,8.08000
17:19:00.807,0.19200,80.79268,8.07000
17:19:01.359,0.19200,80.60976,8.05000
17:19:01.913,0.19600,80.70122,8.06000
17:19:02.469,0.19600,80.70122,8.05000
17:19:03.025,0.20000,80.70122,8.07000
17:19:03.578,0.20000,80.70122,8.07000
17:19:04.131,0.20000,80.70122,8.06000
17:19:04.677,0.20000,80.48780,8.05000
17:19:05.228,0.20400,80.60976,8.05000
17:19:05.780,0.20800,80.48780,8.06000
17:19:06.325,0.20800,80.48780,8.06000
17:19:06.871,0.21200,80.39634,8.04000
17:19:07.427,0.21200,80.30488,8.04000
17:19:07.983,0.21600,80.39634,8.03000
17:19:08.535,0.21600,80.39634,8.04000
17:19:09.081,0.22000,80.30488,8.03000
17:19:09.637,0.22000,80.18293,8.01000
17:19:10.193,0.22000,80.18293,8.02000
17:19:10.749,0.22400,80.48780,8.07000
17:19:11.300,0.22400,80.09146,8.01000
17:19:11.852,0.22800,80.09146,8.02000
17:19:12.403,0.22800,80.09146,8.01000
17:19:12.955,0.23200,80.00000,8.00000
17:19:13.509,0.23200,80.18293,8.03000
17:19:14.066,0.23200,80.09146,8.01000
17:19:14.618,0.23600,79.90854,7.99000
17:19:15.168,0.24000,80.00000,8.00000
17:19:15.720,0.24000,80.00000,8.00000
17:19:16.272,0.24000,79.69512,7.98000
17:19:16.823,0.24400,79.90854,7.99000
17:19:17.374,0.24400,79.69512,7.97000
17:19:17.929,0.24800,79.78659,7.98000
17:19:18.480,0.25200,79.78659,7.97000
17:19:19.032,0.25200,79.48171,7.97000
17:19:19.589,0.25600,79.69512,7.96000
17:19:20.140,0.25600,80.00000,8.00000
17:19:20.695,0.25600,79.60366,7.97000
17:19:21.247,0.26000,79.48171,7.95000
17:19:21.799,0.26400,79.60366,7.95000
17:19:22.351,0.26400,79.60366,7.97000
17:19:22.902,0.26800,79.39024,7.94000
17:19:23.458,0.27200,79.29878,7.94000
17:19:24.013,0.27600,79.29878,7.92000
17:19:24.563,0.27600,79.20732,7.92000
17:19:25.119,0.28000,79.20732,7.93000
17:19:25.671,0.28400,79.20732,7.93000
17:19:26.227,0.28400,79.20732,7.92000
17:19:26.778,0.28800,79.08537,7.91000
