time,voltage,current,shunt_v
16:50:09.600,0.22400,81.98171,8.21000
16:50:10.152,0.22400,81.89024,8.20000
16:50:10.704,0.22400,81.98171,8.22000
16:50:11.254,0.22400,82.10366,8.21000
16:50:11.811,0.22400,81.89024,8.20000
16:50:12.367,0.22400,82.10366,8.21000
16:50:12.918,0.22400,82.10366,8.21000
16:50:13.473,0.22400,82.10366,8.21000
16:50:14.025,0.22400,82.10366,8.21000
16:50:14.577,0.22400,82.10366,8.21000
16:50:15.133,0.22400,81.98171,8.21000
16:50:15.685,0.22400,82.10366,8.21000
16:50:16.240,0.22400,82.10366,8.21000
16:50:16.787,0.22400,81.98171,8.21000
16:50:17.340,0.22400,82.28659,8.21000
16:50:17.897,0.22400,81.98171,8.21000
16:50:18.443,0.22000,81.98171,8.21000
16:50:18.990,0.22400,82.10366,8.21000
16:50:19.540,0.22400,82.19512,8.23000
16:50:20.094,0.22400,82.10366,8.21000
16:50:20.656,0.22400,82.28659,8.21000
16:50:21.212,0.22400,81.98171,8.21000
16:50:21.767,0.22400,82.10366,8.22000
16:50:22.323,0.22400,82.19512,8.21000
16:50:22.874,0.22400,81.89024,8.22000
16:50:23.426,0.22400,82.10366,8.20000
16:50:23.977,0.22400,82.28659,8.20000
16:50:24.532,0.22400,82.19512,8.22000
16:50:25.085,0.22400,82.19512,8.20000
16:50:25.637,0.22400,82.10366,8.21000
16:50:26.193,0.22000,82.10366,8.22000
16:50:26.744,0.22000,82.10366,8.20000
16:50:27.299,0.22400,82.10366,8.21000
16:50:27.848,0.22400,82.28659,8.20000
16:50:28.400,0.22400,82.10366,8.22000
16:50:28.951,0.22000,82.10366,8.20000
16:50:29.503,0.22000,81.98171,8.19000
16:50:30.058,0.22000,82.10366,8.21000
16:50:30.610,0.22000,81.98171,8.22000
16:50:31.161,0.22400,82.10366,8.20000
16:50:31.718,0.22000,82.10366,8.22000
16:50:32.269,0.22000,82.28659,8.21000
16:50:32.824,0.22400,82.10366,8.21000
16:50:33.376,0.22000,82.19512,8.21000
16:50:33.927,0.22000,82.19512,8.21000
16:50:34.479,0.22000,82.10366,8.21000
16:50:35.031,0.22400,82.10366,8.21000
16:50:35.583,0.22000,82.10366,8.21000
16:50:36.134,0.22000,82.10366,8.20000
16:50:36.686,0.22000,82.10366,8.21000
16:50:37.241,0.22000,81.98171,8.21000
16:50:37.793,0.22000,82.19512,8.21000
16:50:38.344,0.22000,82.19512,8.21000
16:50:38.901,0.22400,82.10366,8.21000
16:50:39.453,0.22000,82.10366,8.23000
16:50:40.007,0.22000,82.10366,8.19000
16:50:40.558,0.22000,82.10366,8.23000
16:50:41.110,0.22000,81.89024,8.21000
16:50:41.660,0.22000,81.98171,8.22000
16:50:42.215,0.22000,81.98171,8.20000
16:50:42.770,0.22000,81.98171,8.20000
16:50:43.321,0.22000,81.98171,8.21000
16:50:43.873,0.22000,81.98171,8.21000
16:50:44.425,0.22000,82.10366,8.22000
16:50:44.976,0.22000,82.10366,8.22000
16:50:45.533,0.22000,82.28659,8.21000
16:50:46.088,0.22000,82.28659,8.21000
16:50:46.643,0.22000,82.19512,8.23000
16:50:47.194,0.22000,82.19512,8.21000
16:50:47.746,0.22000,82.10366,8.21000
16:50:48.300,0.22000,82.10366,8.20000
16:50:48.850,0.22000,81.98171,8.22000
16:50:49.402,0.22000,82.10366,8.21000
16:50:49.954,0.22000,82.10366,8.21000
16:50:50.503,0.22000,82.19512,8.22000
16:50:51.055,0.22000,81.98171,8.22000
16:50:51.607,0.22000,82.10366,8.21000
16:50:52.159,0.22000,81.98171,8.21000
16:50:52.710,0.21600,82.10366,8.22000
16:50:53.261,0.22000,82.19512,8.21000
16:50:53.822,0.22000,82.19512,8.22000
16:50:54.373,0.22000,82.19512,8.21000
16:50:54.923,0.22000,82.10366,8.21000
16:50:55.478,0.22000,82.10366,8.23000
16:50:56.033,0.22000,82.19512,8.20000
16:50:56.592,0.22000,82.10366,8.21000
16:50:57.144,0.22000,82.10366,8.22000
16:50:57.695,0.22000,82.28659,8.22000
16:50:58.247,0.22000,82.19512,8.22000
16:50:58.797,0.22000,82.10366,8.21000
16:50:59.353,0.22000,81.98171,8.19000
16:50:59.909,0.22000,82.10366,8.21000
16:51:00.466,0.22000,81.98171,8.21000
16:51:01.040,0.22000,82.10366,8.20000
16:51:01.592,0.22000,82.28659,8.21000
16:51:02.138,0.22000,82.10366,8.22000
16:51:02.690,0.22000,82.28659,8.23000
16:51:03.246,0.22000,82.10366,8.21000
16:51:03.798,0.22000,81.98171,8.22000
16:51:04.354,0.22000,82.10366,8.20000
16:51:04.905,0.22000,82.19512,8.22000
16:51:05.456,0.22000,82.10366,8.22000
16:51:06.013,0.22000,81.98171,8.22000
16:51:06.565,0.22000,82.10366,8.23000
16:51:07.117,0.22000,82.40854,8.22000
16:51:07.673,0.21600,82.10366,8.22000
16:51:08.229,0.21600,82.10366,8.19000
16:51:08.781,0.22000,82.10366,8.21000
16:51:09.331,0.22000,82.19512,8.21000
16:51:09.887,0.21600,82.19512,8.22000
16:51:10.439,0.22000,82.10366,8.23000
16:51:10.990,0.21600,82.28659,8.22000
16:51:11.544,0.22000,82.28659,8.22000
16:51:12.101,0.21600,82.10366,8.21000
16:51:12.655,0.21600,82.10366,8.22000
16:51:13.207,0.22000,82.10366,8.22000
16:51:13.759,0.21600,82.19512,8.23000
16:51:14.314,0.22000,82.10366,8.21000
16:51:14.866,0.22000,82.10366,8.23000
16:51:15.421,0.22000,82.19512,8.23000
16:51:15.970,0.21600,82.10366,8.23000
16:51:16.519,0.22000,82.19512,8.21000
16:51:17.072,0.21600,82.19512,8.21000
16:51:17.618,0.21600,82.10366,8.22000
16:51:18.165,0.21600,81.98171,8.21000
16:51:18.717,0.21600,82.28659,8.24000
16:51:19.273,0.22000,82.10366,8.21000
16:51:19.827,0.22000,82.19512,8.21000
16:51:20.383,0.21600,82.19512,8.21000
16:51:20.944,0.21600,82.10366,8.22000
16:51:21.494,0.21600,82.10366,8.21000
16:51:22.047,0.21600,81.98171,8.22000
16:51:22.598,0.21600,82.28659,8.22000
16:51:23.148,0.21600,82.10366,8.22000
16:51:23.704,0.21600,82.19512,8.22000
16:51:24.259,0.21600,82.19512,8.22000
16:51:24.815,0.21600,82.28659,8.20000
16:51:25.368,0.21600,82.19512,8.21000
16:51:25.919,0.21600,82.19512,8.20000
16:51:26.476,0.22000,82.28659,8.21000
16:51:27.031,0.21600,82.10366,8.22000
16:51:27.588,0.21600,82.10366,8.21000
16:51:28.144,0.21600,82.19512,8.22000
16:51:28.701,0.21600,82.10366,8.21000
16:51:29.257,0.21600,82.19512,8.21000
16:51:29.809,0.21600,81.98171,8.21000
16:51:30.363,0.21600,82.10366,8.21000
16:51:30.912,0.21600,82.19512,8.22000
16:51:31.463,0.21600,82.10366,8.21000
16:51:32.027,0.21600,82.10366,8.21000
16:51:32.583,0.21600,82.10366,8.23000
16:51:33.138,0.21600,82.19512,8.20000
16:51:33.690,0.21600,82.19512,8.21000
16:51:34.242,0.21600,82.10366,8.23000
16:51:34.793,0.21600,82.10366,8.21000
16:51:35.344,0.21600,82.19512,8.21000
16:51:35.893,0.21600,82.19512,8.21000
16:51:36.446,0.21600,82.10366,8.20000
16:51:37.000,0.21600,82.19512,8.21000
16:51:37.558,0.21600,82.10366,8.21000
16:51:38.108,0.21600,82.19512,8.22000
16:51:38.660,0.21600,82.19512,8.22000
16:51:39.212,0.21600,81.89024,8.21000
16:51:39.764,0.21600,82.10366,8.21000
16:51:40.317,0.21600,82.10366,8.22000
16:51:40.867,0.21600,82.10366,8.23000
16:51:41.419,0.21600,82.10366,8.22000
16:51:41.970,0.21600,82.19512,8.21000
16:51:42.521,0.21600,81.98171,8.20000
16:51:43.073,0.21600,82.19512,8.22000
16:51:43.624,0.21600,81.98171,8.21000
16:51:44.176,0.21600,82.19512,8.21000
16:51:44.728,0.21600,82.19512,8.23000
16:51:45.284,0.21600,82.19512,8.21000
16:51:45.840,0.21600,82.28659,8.22000
16:51:46.392,0.21600,82.28659,8.21000
16:51:46.948,0.21600,81.98171,8.22000
16:51:47.499,0.21600,82.10366,8.20000
16:51:48.051,0.21600,82.28659,8.22000
16:51:48.608,0.21600,82.10366,8.20000
16:51:49.157,0.21600,82.10366,8.22000
16:51:49.713,0.21600,82.19512,8.22000
16:51:50.265,0.21600,82.19512,8.22000
16:51:50.822,0.21600,82.19512,8.20000
16:51:51.371,0.21600,82.28659,8.23000
16:51:51.928,0.21600,82.10366,8.21000
16:51:52.479,0.21600,82.19512,8.22000
16:51:53.030,0.21600,82.10366,8.22000
16:51:53.582,0.21600,82.10366,8.21000
16:51:54.138,0.21600,82.28659,8.21000
16:51:54.685,0.21600,82.10366,8.21000
16:51:55.239,0.21600,82.10366,8.23000
16:51:55.790,0.21600,82.19512,8.21000
16:51:56.342,0.21600,82.28659,8.22000
16:51:56.891,0.21600,82.10366,8.21000
16:51:57.440,0.21200,82.19512,8.21000
16:51:57.992,0.21600,82.10366,8.23000
16:51:58.543,0.21600,82.19512,8.23000
16:51:59.094,0.21600,82.10366,8.21000
16:51:59.650,0.21600,82.10366,8.23000
16:52:00.200,0.21600,82.10366,8.21000
16:52:00.752,0.21600,82.19512,8.22000
16:52:01.301,0.21600,82.19512,8.21000
16:52:01.853,0.21600,82.19512,8.22000
16:52:02.406,0.21200,82.19512,8.23000
16:52:02.958,0.21600,82.10366,8.23000
16:52:03.509,0.21600,81.98171,8.22000
16:52:04.063,0.21600,82.19512,8.23000
16:52:04.614,0.21600,81.98171,8.21000
16:52:05.171,0.21600,82.40854,8.22000
16:52:05.727,0.21600,82.28659,8.22000
16:52:06.283,0.21200,82.28659,8.22000
16:52:06.839,0.21200,82.10366,8.21000
16:52:07.394,0.21200,82.19512,8.22000
16:52:07.941,0.21600,82.28659,8.21000
16:52:08.491,0.21200,82.10366,8.21000
16:52:09.043,0.21200,82.19512,8.22000
16:52:09.597,0.21200,82.28659,8.22000
16:52:10.152,0.21200,82.10366,8.21000
16:52:10.710,0.21200,82.10366,8.22000
16:52:11.263,0.21200,82.19512,8.23000
16:52:11.814,0.21200,82.10366,8.23000
16:52:12.365,0.21600,82.10366,8.22000
16:52:12.917,0.21600,82.10366,8.21000
16:52:13.468,0.21600,82.28659,8.22000
16:52:14.020,0.21600,82.28659,8.24000
16:52:14.572,0.21200,82.19512,8.21000
16:52:15.121,0.21200,82.28659,8.21000
16:52:15.673,0.21600,82.28659,8.21000
16:52:16.229,0.21200,82.19512,8.22000
16:52:16.779,0.21200,82.28659,8.21000
16:52:17.328,0.21200,82.28659,8.23000
16:52:17.879,0.21200,82.19512,8.20000
16:52:18.431,0.21200,82.10366,8.22000
16:52:18.982,0.21200,82.28659,8.23000
16:52:19.535,0.21200,82.28659,8.21000
16:52:20.087,0.21200,82.19512,8.23000
16:52:20.639,0.21200,82.28659,8.23000
16:52:21.190,0.21200,82.28659,8.22000
16:52:21.748,0.21200,82.28659,8.24000
16:52:22.301,0.21200,82.10366,8.22000
16:52:22.853,0.21200,82.19512,8.23000
16:52:23.400,0.21200,82.19512,8.23000
16:52:23.944,0.21200,82.10366,8.24000
16:52:24.497,0.21200,82.19512,8.23000
16:52:25.056,0.21200,82.19512,8.23000
16:52:25.607,0.21200,82.40854,8.22000
16:52:26.158,0.21200,82.28659,8.22000
16:52:26.710,0.21200,82.10366,8.21000
16:52:27.261,0.21200,82.28659,8.23000
16:52:27.811,0.21200,82.28659,8.23000
16:52:28.363,0.21200,82.19512,8.23000
16:52:28.914,0.21200,82.28659,8.21000
16:52:29.471,0.21200,82.19512,8.23000
16:52:30.022,0.21200,82.28659,8.22000
16:52:30.573,0.21200,82.28659,8.23000
16:52:31.127,0.21200,82.19512,8.24000
16:52:31.678,0.21200,82.28659,8.21000
16:52:32.233,0.21200,82.19512,8.22000
16:52:32.789,0.21200,82.28659,8.21000
16:52:33.341,0.21200,82.28659,8.22000
16:52:33.897,0.21200,82.10366,8.21000
16:52:34.451,0.21200,82.19512,8.23000
16:52:35.002,0.21200,81.98171,8.22000
16:52:35.551,0.21200,82.19512,8.22000
16:52:36.100,0.21200,82.28659,8.25000
16:52:36.651,0.21200,82.28659,8.22000
16:52:37.203,0.21200,82.10366,8.25000
16:52:37.759,0.21200,82.10366,8.22000
16:52:38.315,0.21200,82.10366,8.22000
16:52:38.870,0.21200,82.19512,8.21000
16:52:39.423,0.21200,82.19512,8.23000
16:52:39.975,0.21200,82.28659,8.23000
16:52:40.528,0.21200,82.19512,8.23000
16:52:41.080,0.21200,82.19512,8.23000
16:52:41.635,0.21200,82.40854,8.24000
16:52:42.186,0.21200,82.19512,8.23000
16:52:42.745,0.21200,82.10366,8.22000
16:52:43.303,0.21200,82.19512,8.25000
16:52:43.855,0.21200,82.28659,8.22000
16:52:44.406,0.20800,82.28659,8.23000
16:52:44.958,0.21200,82.28659,8.22000
16:52:45.509,0.21200,82.19512,8.23000
16:52:46.063,0.21200,82.28659,8.23000
16:52:46.615,0.21200,82.28659,8.22000
16:52:47.167,0.21200,82.19512,8.23000
16:52:47.718,0.21200,82.28659,8.22000
16:52:48.269,0.21200,82.28659,8.24000
16:52:48.823,0.21200,82.28659,8.23000
16:52:49.379,0.21200,82.40854,8.24000
16:52:49.931,0.20800,82.28659,8.24000
16:52:50.482,0.21200,82.28659,8.23000
16:52:51.034,0.21200,82.28659,8.22000
16:52:51.589,0.20800,82.19512,8.24000
16:52:52.140,0.20800,82.40854,8.23000
16:52:52.691,0.21200,82.28659,8.24000
16:52:53.243,0.21200,82.19512,8.23000
16:52:53.792,0.21200,82.28659,8.23000
16:52:54.347,0.20800,82.28659,8.24000
16:52:54.903,0.21200,82.50000,8.23000
16:52:55.453,0.20800,82.19512,8.23000
16:52:56.003,0.20800,82.50000,8.23000
16:52:56.549,0.21200,82.28659,8.23000
16:52:57.097,0.20800,82.40854,8.23000
16:52:57.647,0.20800,82.28659,8.22000
