time,voltage,current,shunt_v
17:04:04.315,0.17600,80.88415,8.10000
17:04:04.865,0.17600,81.00610,8.09000
17:04:05.416,0.17600,81.00610,8.10000
17:04:05.967,0.17600,80.88415,8.09000
17:04:06.519,0.17600,81.00610,8.10000
17:04:07.073,0.17600,81.00610,8.09000
17:04:07.629,0.17600,80.88415,8.09000
17:04:08.183,0.17600,80.88415,8.10000
17:04:08.736,0.17600,81.00610,8.09000
17:04:09.278,0.17600,80.88415,8.10000
17:04:09.824,0.17600,80.88415,8.10000
17:04:10.374,0.17600,81.00610,8.09000
17:04:10.925,0.17600,81.09756,8.10000
17:04:11.477,0.17600,80.79268,8.09000
17:04:12.028,0.17600,81.09756,8.09000
17:04:12.579,0.17600,81.00610,8.10000
17:04:13.131,0.17600,81.00610,8.10000
17:04:13.682,0.17600,81.00610,8.09000
17:04:14.233,0.17600,81.09756,8.10000
17:04:14.789,0.17600,80.88415,8.11000
17:04:15.341,0.17600,81.09756,8.10000
17:04:15.892,0.17600,81.00610,8.10000
17:04:16.443,0.17600,81.00610,8.11000
17:04:16.996,0.17600,81.00610,8.10000
17:04:17.547,0.17200,81.00610,8.09000
17:04:18.098,0.17200,81.00610,8.09000
17:04:18.648,0.17600,81.00610,8.10000
17:04:19.199,0.17600,81.00610,8.10000
17:04:19.754,0.17200,81.09756,8.09000
17:04:20.305,0.17600,80.88415,8.09000
17:04:20.850,0.17600,80.79268,8.09000
17:04:21.399,0.17600,81.09756,8.10000
17:04:21.950,0.17600,80.88415,8.10000
17:04:22.504,0.17600,81.00610,8.12000
17:04:23.061,0.17600,81.09756,8.10000
17:04:23.613,0.17600,80.88415,8.08000
17:04:24.164,0.17600,80.88415,8.10000
17:04:24.720,0.17600,81.00610,8.10000
17:04:25.270,0.17200,81.00610,8.10000
17:04:25.828,0.17600,81.00610,8.10000
17:04:26.379,0.17600,81.00610,8.10000
17:04:26.931,0.17600,81.09756,8.10000
17:04:27.482,0.17200,81.09756,8.10000
17:04:28.039,0.17600,81.00610,8.10000
17:04:28.594,0.17600,81.00610,8.09000
17:04:29.145,0.17600,81.00610,8.11000
17:04:29.698,0.17600,81.00610,8.10000
17:04:30.258,0.17600,80.88415,8.10000
17:04:30.799,0.17600,81.00610,8.10000
17:04:31.351,0.17600,80.79268,8.10000
17:04:31.902,0.17200,80.88415,8.11000
17:04:32.452,0.17200,81.09756,8.10000
17:04:33.004,0.17600,81.09756,8.09000
17:04:33.554,0.17200,81.00610,8.10000
17:04:34.106,0.17600,81.09756,8.10000
17:04:34.660,0.17200,80.88415,8.10000
17:04:35.216,0.17600,81.00610,8.10000
17:04:35.767,0.17600,80.88415,8.11000
17:04:36.318,0.17600,81.00610,8.10000
17:04:36.876,0.17600,80.88415,8.09000
17:04:37.427,0.17600,81.00610,8.09000
17:04:37.983,0.17600,80.88415,8.11000
17:04:38.535,0.17200,81.00610,8.10000
17:04:39.088,0.17600,81.00610,8.09000
17:04:39.638,0.17200,81.09756,8.10000
17:04:40.193,0.17600,81.00610,8.09000
17:04:40.748,0.17600,80.88415,8.09000
17:04:41.299,0.17600,81.09756,8.08000
17:04:41.851,0.17600,81.00610,8.09000
17:04:42.407,0.17600,80.88415,8.10000
17:04:42.959,0.17600,80.88415,8.10000
17:04:43.510,0.17600,81.09756,8.10000
17:04:44.061,0.17600,81.00610,8.08000
17:04:44.613,0.17200,81.09756,8.10000
17:04:45.167,0.17200,81.00610,8.10000
17:04:45.719,0.17600,81.00610,8.11000
17:04:46.273,0.17200,81.00610,8.10000
17:04:46.830,0.17200,80.88415,8.11000
17:04:47.387,0.17600,81.00610,8.11000
17:04:47.948,0.17600,81.00610,8.10000
17:04:48.499,0.17600,80.88415,8.09000
17:04:49.050,0.17200,80.88415,8.09000
17:04:49.602,0.17600,81.18902,8.09000
17:04:50.157,0.17200,80.88415,8.10000
17:04:50.712,0.17600,81.09756,8.10000
17:04:51.265,0.17200,80.88415,8.11000
17:04:51.811,0.17200,80.88415,8.11000
17:04:52.363,0.17600,81.00610,8.10000
17:04:52.913,0.17200,80.88415,8.11000
17:04:53.469,0.17600,80.88415,8.10000
17:04:54.021,0.17600,81.00610,8.11000
17:04:54.571,0.17600,81.09756,8.10000
17:04:55.118,0.17200,81.00610,8.09000
17:04:55.663,0.17600,81.00610,8.10000
17:04:56.210,0.17200,81.09756,8.10000
17:04:56.758,0.17600,81.00610,8.10000
17:04:57.309,0.17600,80.79268,8.10000
17:04:57.859,0.17200,81.09756,8.11000
17:04:58.408,0.17600,81.09756,8.10000
17:04:58.968,0.17200,81.00610,8.11000
17:04:59.518,0.17200,81.09756,8.09000
17:05:00.068,0.17200,80.88415,8.11000
17:05:00.619,0.17200,81.09756,8.10000
17:05:01.163,0.17200,81.00610,8.10000
17:05:01.699,0.17200,81.00610,8.09000
17:05:02.245,0.17200,81.00610,8.11000
17:05:02.798,0.17200,80.88415,8.10000
17:05:03.347,0.17600,81.09756,8.11000
17:05:03.902,0.17200,81.00610,8.11000
17:05:04.463,0.17200,81.09756,8.10000
17:05:05.016,0.17600,81.09756,8.11000
17:05:05.567,0.17600,81.28049,8.11000
17:05:06.118,0.17200,81.09756,8.11000
17:05:06.667,0.17200,80.88415,8.09000
17:05:07.222,0.17200,81.00610,8.12000
17:05:07.779,0.17600,81.00610,8.09000
17:05:08.336,0.17200,80.88415,8.11000
17:05:08.890,0.17200,80.88415,8.10000
17:05:09.441,0.17200,81.00610,8.10000
17:05:10.001,0.17200,80.88415,8.10000
17:05:10.555,0.17600,81.09756,8.09000
17:05:11.100,0.17200,80.88415,8.11000
17:05:11.658,0.17200,81.00610,8.09000
17:05:12.207,0.17600,80.88415,8.11000
17:05:12.753,0.17200,80.88415,8.08000
17:05:13.308,0.17200,81.00610,8.09000
17:05:13.860,0.17200,81.00610,8.10000
17:05:14.411,0.17200,80.88415,8.10000
17:05:14.962,0.17200,81.00610,8.10000
17:05:15.513,0.17200,81.00610,8.10000
17:05:16.064,0.17200,81.00610,8.10000
17:05:16.611,0.17200,80.88415,8.09000
17:05:17.160,0.17200,80.88415,8.11000
17:05:17.711,0.17200,81.09756,8.10000
17:05:18.263,0.17200,80.88415,8.10000
17:05:18.813,0.17600,81.00610,8.10000
17:05:19.363,0.17200,81.00610,8.09000
17:05:19.913,0.17200,81.00610,8.10000
17:05:20.463,0.17200,81.00610,8.10000
17:05:21.014,0.17200,81.00610,8.08000
17:05:21.565,0.17200,81.00610,8.09000
17:05:22.115,0.17200,81.00610,8.10000
17:05:22.666,0.17200,81.00610,8.10000
17:05:23.217,0.17200,81.18902,8.10000
17:05:23.768,0.17200,81.09756,8.11000
17:05:24.317,0.17200,81.00610,8.11000
17:05:24.864,0.17200,81.00610,8.09000
17:05:25.412,0.17200,81.00610,8.11000
17:05:25.965,0.17200,81.00610,8.10000
17:05:26.521,0.17200,81.00610,8.11000
17:05:27.078,0.17200,81.09756,8.11000
17:05:27.632,0.17600,81.00610,8.11000
17:05:28.184,0.17600,80.88415,8.10000
17:05:28.736,0.17200,81.09756,8.11000
17:05:29.287,0.17200,81.00610,8.10000
17:05:29.839,0.17200,81.00610,8.10000
17:05:30.382,0.17200,80.88415,8.10000
17:05:30.928,0.17200,80.88415,8.11000
17:05:31.479,0.17200,81.00610,8.11000
17:05:32.030,0.17200,80.88415,8.10000
17:05:32.587,0.17200,81.00610,8.11000
17:05:33.139,0.17200,80.88415,8.11000
17:05:33.691,0.17200,81.09756,8.11000
17:05:34.243,0.17200,81.18902,8.11000
17:05:34.793,0.17200,81.09756,8.11000
17:05:35.345,0.17200,81.00610,8.14000
17:05:35.896,0.17200,81.00610,8.10000
17:05:36.449,0.17200,81.09756,8.10000
17:05:36.994,0.17200,81.09756,8.10000
17:05:37.538,0.17200,81.09756,8.11000
17:05:38.097,0.17200,81.00610,8.10000
17:05:38.648,0.17200,81.00610,8.09000
17:05:39.199,0.17200,81.18902,8.10000
17:05:39.750,0.17200,81.00610,8.10000
17:05:40.302,0.17200,81.09756,8.11000
17:05:40.847,0.17200,81.00610,8.10000
17:05:41.397,0.17200,81.00610,8.10000
17:05:41.943,0.17600,81.09756,8.09000
17:05:42.493,0.17200,81.18902,8.10000
17:05:43.048,0.17200,81.18902,8.09000
17:05:43.600,0.17200,80.88415,8.11000
17:05:44.154,0.17200,80.88415,8.11000
17:05:44.704,0.17200,80.88415,8.10000
17:05:45.260,0.17200,81.00610,8.10000
17:05:45.822,0.17200,81.00610,8.09000
17:05:46.376,0.17200,81.40244,8.12000
17:05:46.930,0.17200,80.88415,8.12000
17:05:47.481,0.17200,81.18902,8.12000
17:05:48.033,0.17200,81.09756,8.10000
17:05:48.584,0.17200,81.18902,8.11000
17:05:49.151,0.17200,81.18902,8.11000
17:05:49.703,0.17200,81.18902,8.10000
17:05:50.255,0.17200,81.09756,8.11000
17:05:50.804,0.17200,81.09756,8.09000
17:05:51.353,0.17200,81.09756,8.10000
17:05:51.909,0.17200,81.09756,8.12000
17:05:52.460,0.17200,81.00610,8.10000
17:05:53.012,0.17200,81.09756,8.11000
17:05:53.563,0.17200,81.28049,8.12000
17:05:54.115,0.17200,81.28049,8.14000
17:05:54.676,0.17200,81.00610,8.13000
17:05:55.228,0.17200,81.00610,8.11000
17:05:55.779,0.17200,81.09756,8.10000
17:05:56.330,0.17200,81.00610,8.10000
17:05:56.881,0.17200,80.88415,8.11000
17:05:57.428,0.17200,81.00610,8.09000
17:05:57.974,0.17200,81.09756,8.10000
17:05:58.525,0.17200,81.09756,8.10000
17:05:59.082,0.17200,81.00610,8.10000
17:05:59.639,0.17200,81.09756,8.11000
17:06:00.194,0.17200,81.00610,8.10000
17:06:00.746,0.17200,80.88415,8.11000
17:06:01.294,0.17200,81.00610,8.08000
17:06:01.843,0.17200,81.18902,8.11000
17:06:02.394,0.17200,81.00610,8.10000
17:06:02.949,0.17200,81.09756,8.10000
17:06:03.507,0.17200,81.00610,8.10000
17:06:04.054,0.17200,81.00610,8.10000
17:06:04.600,0.17200,81.09756,8.10000
17:06:05.152,0.17200,81.00610,8.09000
17:06:05.708,0.17200,80.88415,8.11000
17:06:06.263,0.17200,81.09756,8.11000
17:06:06.814,0.17200,81.00610,8.11000
17:06:07.358,0.17200,80.88415,8.10000
17:06:07.907,0.17200,81.00610,8.11000
17:06:08.459,0.17200,81.00610,8.10000
17:06:09.014,0.17200,81.09756,8.10000
17:06:09.566,0.17200,80.88415,8.10000
17:06:10.117,0.17200,80.88415,8.11000
17:06:10.668,0.16800,81.18902,8.11000
17:06:11.219,0.17200,81.09756,8.11000
17:06:11.773,0.17200,81.00610,8.11000
17:06:12.324,0.17200,81.09756,8.11000
17:06:12.876,0.17200,80.88415,8.09000
17:06:13.427,0.17200,81.09756,8.10000
17:06:13.978,0.17200,80.88415,8.11000
17:06:14.527,0.17200,81.00610,8.09000
17:06:15.076,0.17200,81.00610,8.11000
17:06:15.623,0.17200,81.09756,8.11000
17:06:16.174,0.17200,81.09756,8.09000
17:06:16.731,0.17200,81.09756,8.09000
17:06:17.283,0.17200,81.00610,8.10000
17:06:17.833,0.17200,81.00610,8.11000
17:06:18.382,0.17200,80.88415,8.10000
17:06:18.933,0.17200,81.09756,8.11000
17:06:19.485,0.16800,81.00610,8.10000
17:06:20.034,0.17200,81.00610,8.11000
17:06:20.587,0.17200,80.79268,8.11000
17:06:21.143,0.17200,81.09756,8.10000
17:06:21.694,0.17200,81.09756,8.11000
17:06:22.250,0.16800,81.09756,8.10000
17:06:22.802,0.17200,81.09756,8.09000
17:06:23.348,0.17200,81.00610,8.11000
17:06:23.894,0.17200,80.79268,8.09000
17:06:24.449,0.17200,81.09756,8.09000
17:06:25.000,0.17200,81.00610,8.10000
17:06:25.552,0.17200,81.09756,8.10000
17:06:26.103,0.16800,81.00610,8.11000
17:06:26.653,0.17200,81.09756,8.10000
17:06:27.202,0.17200,81.00610,8.11000
17:06:27.753,0.16800,81.09756,8.12000
17:06:28.302,0.17200,81.00610,8.10000
17:06:28.852,0.17200,81.00610,8.11000
17:06:29.401,0.17200,81.00610,8.09000
17:06:29.954,0.17200,81.00610,8.10000
17:06:30.505,0.17200,81.09756,8.11000
17:06:31.059,0.17200,81.09756,8.10000
17:06:31.612,0.17200,81.09756,8.11000
17:06:32.165,0.16800,81.00610,8.10000
17:06:32.719,0.17200,81.09756,8.11000
17:06:33.279,0.17200,81.18902,8.10000
17:06:33.830,0.16800,80.88415,8.10000
17:06:34.381,0.17200,81.00610,8.11000
17:06:34.930,0.17200,81.09756,8.11000
17:06:35.482,0.17200,81.09756,8.12000
17:06:36.037,0.17200,81.18902,8.10000
17:06:36.588,0.17200,81.00610,8.10000
17:06:37.139,0.17200,81.00610,8.11000
17:06:37.690,0.17200,81.00610,8.11000
17:06:38.242,0.17200,81.00610,8.10000
17:06:38.802,0.17200,80.88415,8.11000
17:06:39.353,0.17200,81.00610,8.10000
17:06:39.906,0.17200,81.00610,8.12000
17:06:40.457,0.16800,81.09756,8.11000
17:06:41.007,0.17200,81.09756,8.12000
17:06:41.556,0.17200,81.18902,8.11000
17:06:42.111,0.17200,81.18902,8.11000
17:06:42.662,0.16800,81.00610,8.10000
17:06:43.213,0.17200,81.09756,8.11000
17:06:43.764,0.17200,81.09756,8.11000
17:06:44.315,0.17200,81.00610,8.11000
17:06:44.863,0.17200,80.88415,8.10000
17:06:45.413,0.17200,81.00610,8.10000
17:06:45.964,0.17200,81.09756,8.09000
17:06:46.516,0.17200,81.00610,8.10000
17:06:47.066,0.17200,81.09756,8.10000
17:06:47.621,0.17200,80.88415,8.11000
17:06:48.173,0.17200,81.00610,8.11000
17:06:48.723,0.17200,81.09756,8.09000
17:06:49.274,0.17200,81.09756,8.11000
17:06:49.830,0.17200,81.00610,8.10000
17:06:50.382,0.16800,81.18902,8.10000
17:06:50.933,0.17200,81.09756,8.10000
17:06:51.485,0.17200,81.00610,8.11000
17:06:52.034,0.16800,81.09756,8.10000
17:06:52.590,0.17200,81.18902,8.10000
17:06:53.143,0.16800,81.09756,8.11000
17:06:53.693,0.16800,81.09756,8.11000
17:06:54.242,0.17200,81.00610,8.11000
17:06:54.797,0.17200,81.00610,8.12000
17:06:55.359,0.17200,81.09756,8.10000
17:06:55.916,0.16800,81.00610,8.10000
17:06:56.475,0.16800,81.09756,8.11000
17:06:57.030,0.16800,81.00610,8.11000
17:06:57.582,0.17200,81.09756,8.11000
17:06:58.133,0.17200,81.09756,8.11000
17:06:58.684,0.17200,81.00610,8.11000
17:06:59.235,0.17200,81.18902,8.11000
17:06:59.786,0.17200,81.09756,8.10000
17:07:00.338,0.17200,81.28049,8.12000
17:07:00.896,0.17200,81.09756,8.11000
17:07:01.447,0.17200,81.09756,8.12000
17:07:01.998,0.17200,81.09756,8.11000
17:07:02.549,0.17200,81.18902,8.11000
17:07:03.101,0.17200,81.18902,8.10000
17:07:03.652,0.17200,81.09756,8.11000
17:07:04.207,0.17200,81.18902,8.11000
17:07:04.754,0.17200,81.18902,8.11000
17:07:05.303,0.17200,81.18902,8.11000
17:07:05.854,0.17200,81.09756,8.11000
17:07:06.410,0.17200,81.09756,8.10000
17:07:06.965,0.16800,81.18902,8.11000
17:07:07.518,0.17200,81.00610,8.10000
17:07:08.067,0.17200,81.09756,8.10000
17:07:08.623,0.16800,81.00610,8.11000
17:07:09.173,0.17200,80.88415,8.11000
17:07:09.721,0.16800,81.18902,8.11000
17:07:10.273,0.17200,81.09756,8.09000
17:07:10.824,0.17200,81.09756,8.11000
17:07:11.370,0.17200,81.18902,8.12000
17:07:11.922,0.17200,81.09756,8.10000
17:07:12.478,0.16800,81.18902,8.09000
17:07:13.027,0.17200,81.09756,8.11000
17:07:13.578,0.17200,81.18902,8.12000
17:07:14.136,0.16800,80.88415,8.11000
17:07:14.687,0.16800,80.88415,8.11000
17:07:15.233,0.16800,81.09756,8.11000
17:07:15.779,0.16800,81.18902,8.11000
17:07:16.333,0.16800,81.09756,8.10000
17:07:16.887,0.16800,81.09756,8.09000
17:07:17.443,0.16800,81.00610,8.10000
17:07:17.994,0.16800,81.09756,8.10000
17:07:18.547,0.16800,81.09756,8.12000
17:07:19.098,0.16800,81.00610,8.10000
17:07:19.649,0.16800,81.00610,8.10000
17:07:20.200,0.16800,80.88415,8.13000
17:07:20.752,0.17200,81.09756,8.12000
17:07:21.305,0.16800,80.88415,8.11000
17:07:21.856,0.16800,81.00610,8.11000
17:07:22.408,0.16800,81.40244,8.10000
17:07:22.964,0.17200,81.00610,8.12000
17:07:23.519,0.17200,81.09756,8.11000
17:07:24.074,0.16800,81.18902,8.12000
17:07:24.630,0.17200,81.09756,8.12000
17:07:25.179,0.17200,81.00610,8.12000
17:07:25.730,0.16800,81.00610,8.12000
17:07:26.281,0.16800,81.00610,8.12000
17:07:26.836,0.16800,81.09756,8.12000
17:07:27.392,0.17200,81.09756,8.12000
17:07:27.947,0.16800,81.00610,8.10000
17:07:28.510,0.16800,81.09756,8.11000
17:07:29.057,0.16800,81.28049,8.10000
17:07:29.606,0.16800,81.18902,8.10000
17:07:30.158,0.16800,81.18902,8.12000
17:07:30.711,0.16800,81.18902,8.12000
17:07:31.253,0.17200,81.09756,8.10000
17:07:31.803,0.17200,81.28049,8.11000
17:07:32.358,0.16800,81.09756,8.12000
17:07:32.914,0.16800,81.00610,8.10000
17:07:33.465,0.16800,81.09756,8.09000
17:07:34.019,0.16800,81.18902,8.11000
17:07:34.570,0.16800,81.00610,8.09000
17:07:35.125,0.16800,81.00610,8.11000
17:07:35.676,0.16800,81.18902,8.11000
17:07:36.227,0.17200,81.09756,8.10000
17:07:36.779,0.16800,81.09756,8.11000
17:07:37.331,0.17200,81.09756,8.11000
17:07:37.882,0.16800,81.18902,8.12000
17:07:38.431,0.16800,81.09756,8.10000
17:07:38.983,0.16800,81.09756,8.11000
17:07:39.543,0.16800,81.00610,8.11000
17:07:40.098,0.16800,81.09756,8.11000
17:07:40.654,0.16800,81.18902,8.11000
17:07:41.205,0.16800,81.09756,8.11000
17:07:41.756,0.16800,81.09756,8.12000
17:07:42.310,0.16800,81.18902,8.11000
17:07:42.861,0.16800,81.18902,8.11000
17:07:43.413,0.17200,81.40244,8.11000
17:07:43.968,0.16800,81.09756,8.11000
17:07:44.521,0.16800,81.28049,8.11000
17:07:45.075,0.16800,81.00610,8.11000
17:07:45.627,0.16800,81.00610,8.09000
17:07:46.179,0.16800,81.09756,8.11000
17:07:46.730,0.16800,81.09756,8.10000
17:07:47.282,0.16800,81.00610,8.11000
17:07:47.837,0.16800,81.09756,8.12000
17:07:48.388,0.16800,81.00610,8.10000
17:07:48.938,0.16800,81.09756,8.11000
17:07:49.493,0.16800,81.00610,8.10000
17:07:50.044,0.16800,81.18902,8.11000
17:07:50.594,0.16800,81.18902,8.10000
17:07:51.140,0.16800,81.18902,8.10000
17:07:51.691,0.16800,81.09756,8.10000
17:07:52.243,0.16800,81.18902,8.11000
17:07:52.795,0.16800,81.00610,8.11000
17:07:53.346,0.16800,81.00610,8.10000
17:07:53.897,0.16800,81.09756,8.11000
17:07:54.449,0.16800,81.09756,8.10000
17:07:55.000,0.16800,81.09756,8.11000
17:07:55.555,0.16800,81.18902,8.12000
17:07:56.111,0.16800,81.00610,8.10000
17:07:56.668,0.16800,80.88415,8.12000
17:07:57.219,0.16800,81.09756,8.11000
17:07:57.770,0.16800,81.00610,8.12000
17:07:58.322,0.16800,81.09756,8.12000
17:07:58.872,0.16800,81.09756,8.11000
17:07:59.423,0.16800,80.88415,8.10000
17:07:59.974,0.16800,81.09756,8.12000
17:08:00.528,0.16800,81.09756,8.11000
17:08:01.106,0.16800,81.09756,8.11000
17:08:01.649,0.16800,81.09756,8.11000
17:08:02.195,0.16800,81.18902,8.12000
17:08:02.744,0.17200,81.00610,8.11000
17:08:03.301,0.16800,81.28049,8.11000
17:08:03.855,0.16800,81.18902,8.12000
17:08:04.412,0.16800,81.00610,8.10000
